title,channel,publish_date,category_id,duration,views,likes,comments,engagement_rate
Lil Baby & G-Herbo - All On Me,Lil Baby Official ,2025-10-23T20:00:50Z,24,3.8166666666666664,131408,26120,2226,0.21570985023742847
PokÃ©mon TCG Pocket: Mega Rising Expansion! | Official Trailer,The Official PokÃ©mon YouTube channel,2025-10-23T13:02:12Z,20,1.0166666666666666,182692,7787,786,0.04692597377006109
999+ Side Missions | Ghost of Yotei [3],CoryxKenshin,2025-10-22T23:41:24Z,20,89.38333333333334,1362135,123016,10017,0.09766506256721984
HoneyKomb Brazy - Back On It (Official Music Video) Shot By The Director Frazier,Honeykomb Brazy,2025-10-23T05:01:04Z,10,3.3333333333333335,199271,19290,2477,0.10923315484942615
'Spearhead' Update Trailer / War Thunder,War Thunder. Official channel.,2025-10-23T19:12:35Z,20,2.55,107401,13185,1615,0.13780132401001852
Fallout Day Broadcast 2025,Bethesda Softworks,2025-10-23T16:45:11Z,20,48.88333333333333,303646,10524,4725,0.0502196636873201
Selena Gomez - In The Dark (Official Music Video),SelenaGomezVEVO,2025-10-23T04:00:35Z,10,3.066666666666667,1084673,142153,12549,0.14262547329932615
Pluribus â€” Official Trailer | Apple TV,Apple TV,2025-10-22T13:59:51Z,24,2.05,1972765,24058,1497,0.012953899729567384
Kirby Air Riders Direct #2 10.23.2025,Nintendo of America,2025-10-23T14:10:03Z,20,62.35,549028,29509,3232,0.059634481301500106
BAD OMENS - Dying To Love (Official Music Video),SUMERIAN,2025-10-22T17:30:03Z,10,4.55,743948,67962,3033,0.0954300569394635
Landman Season 2 Final Trailer | Paramount+,Landman Official,2025-10-23T13:00:00Z,22,2.05,290306,1222,98,0.004546926346682466
Over $1 Billion in Counter Strike Market Cap Lost Overnight,penguinz0,2025-10-23T21:01:08Z,24,8.833333333333334,358305,23390,4012,0.07647674467283459
Young Thug - Blaming Jesus [Official Video],Young Thug,2025-10-23T18:00:08Z,10,3.8833333333333333,82917,11307,1289,0.15191094709167
LANDMAN Season 2 Official Trailer 2 (2025) Billy Bob Thornton,KinoCheck.com,2025-10-23T16:12:22Z,24,2.25,31393,218,11,0.00729461981970503
I Upgraded The RAREST SECRETS in Steal a Brainrotâ€¦,CashBlox,2025-10-23T11:15:04Z,24,15.95,580803,18173,4138,0.03841405777862718
mgk - i tried again,mgk,2025-10-23T16:25:06Z,10,3.0,85456,10722,1004,0.13721681333083693
"CRIME 101 Trailer (2026) Chris Hemsworth, Mark Ruffalo",ONE Media,2025-10-23T13:09:43Z,1,3.216666666666667,220587,4151,471,0.020953184004497093
EXTREME Lucky Block Race In Steal A Brainrot..,Foltyn,2025-10-23T14:15:33Z,20,17.433333333333334,734771,12153,2421,0.019834751235418925
Dying To Love,Bad Omens - Topic,2025-10-22T17:30:11Z,10,4.283333333333333,405833,17968,340,0.045112152042835356
Being Eddie | Official Trailer | Netflix,Netflix,2025-10-22T13:30:00Z,24,2.1333333333333333,898626,13955,900,0.016530792565538945
MICKEY plays ROBLOX DRAW ME 2 â€” EVEN WORSE DRAWINGS?!,Mickey Munch,2025-10-23T19:32:06Z,20,10.083333333333334,159171,18830,2159,0.1318644727996934
Feelings Koros (feat. Beejoh & Nineden),Gobby YT - Topic,2025-10-17T19:20:49Z,10,3.95,49170,1557,119,0.03408582468985154
Escape the Backrooms - Official Release Trailer,Fancy,2025-10-23T19:19:52Z,24,2.283333333333333,45354,9570,1357,0.2409269303699784
Beware of HUNGRY WORMS in Roblox!,Tyler & Snowi,2025-10-23T22:14:00Z,20,14.683333333333334,110847,6325,150,0.05841384972078631
Rihanna - Where Have You Been (Sub. EspaÃ±ol + Lyrics),sweetblue.,2025-10-22T22:00:06Z,10,4.066666666666666,951860,2819,29,0.0029920366440442923
Kingdom Come: Deliverance II - Mysteria Ecclesiae DLC Announce Trailer,Warhorse Studios,2025-10-23T15:00:48Z,20,1.6166666666666667,165634,19179,2225,0.12922467609307267
He crashed out..,Asmongold TV  ,2025-10-22T23:04:41Z,20,27.35,874491,28759,3688,0.03710386956526711
Sin Bandera - Que Lloro,LatinHype,2025-10-22T11:36:14Z,10,4.016666666666667,580950,680,21,0.0012066442895257768
DOC REACTS to Battlefield 6 Season 1 Trailer,DrDisRespect,2025-10-23T15:07:00Z,20,7.233333333333333,77384,4669,257,0.06365656983355733
High Stakes Casino Battle to Get Back on Frontstreet,Vegas Matt,2025-10-23T18:45:08Z,24,49.46666666666667,128180,9058,847,0.07727414573256358
"DeeBaby - Pourin Up Dat Raw & Ofcourse, WTF ( Official Music Video )",Official DeeBabyTV,2025-10-22T16:00:07Z,10,5.5,177991,8395,477,0.04984521689298897
Pumpkin Fest 2025 - Launch Trailer!,Prodigy Game,2025-10-20T04:00:06Z,20,0.5166666666666667,29270,110,38,0.005056371711650153
Who Sent Me This Packageâ€¦,CaseOh,2025-10-22T22:00:17Z,20,104.35,459241,16361,1173,0.03818038894610891
BUM BUM,El Alfa - Topic,2025-10-23T17:43:27Z,10,2.8333333333333335,41037,3950,129,0.0993981041499135
Project TAL - Announcement & Gameplay Trailer | PS5 Games,PlayStation,2025-10-23T15:01:33Z,20,2.05,218695,12776,1223,0.06401152289718558
STEALING FROM CHILDREN,steak,2025-10-23T22:26:31Z,20,131.88333333333333,215211,6334,322,0.03092778714842643
Boston - More Than a Feeling (Lyrics),7clouds Rock,2025-10-22T13:00:01Z,22,4.766666666666667,359140,1030,28,0.0029459263796848024
No Man's Sky Breach Trailer,HelloGamesTube,2025-10-22T12:57:07Z,20,0.8666666666666667,415861,23701,2336,0.06260986242999464
SURVIVING 99 NIGHTS IN THE FOREST with a PET BEAR,Alaska Violet,2025-10-23T18:00:34Z,20,17.083333333333332,151549,5641,1648,0.0480966552072267
Ren x The Skinner Brothers - Truth Or Dare,Ren,2025-10-23T19:00:10Z,10,3.2,52565,10027,1494,0.2191762579663274
Predator: Badlands | International Trailer,20th Century Studios,2025-10-22T16:00:15Z,1,1.9,355337,13363,1265,0.041166554566510104
Silent Hill f - Part 9,Markiplier,2025-10-23T17:19:42Z,20,51.083333333333336,105071,13860,910,0.14057161348040847
Sin Bandera - Que Lloro (Letra),Unity Vibe ,2025-10-22T14:30:44Z,10,4.016666666666667,511605,821,8,0.001620390731130462
"New Character Reveal Trailer | Warhammer 40,000: Boltgun 2",Warhammer,2025-10-23T20:00:05Z,20,1.0,43292,3848,284,0.09544488589115772
I'M IN THIS GAME... My Biggest Acting Role Yet,jacksepticeye,2025-10-22T19:00:30Z,20,114.11666666666666,799780,58984,3219,0.07777513816299482
9. Yaelokre - Kamahalan ð“†± (Lyrics),Yaelokre,2025-10-23T15:00:06Z,22,2.4833333333333334,52163,12209,1378,0.2604719820562468
Wicked: For Good | There's No Going Back,Wicked: For Good,2025-10-23T21:51:26Z,1,0.5166666666666667,15058,2141,100,0.14882454509230975
DRAW ME IN ROBLOX!,ItsFunneh,2025-10-23T21:00:25Z,20,33.03333333333333,67852,5917,1313,0.1065554442020869
DDG - break me down (Official Music Video),DDGVEVO,2025-10-23T17:00:04Z,10,2.6,38470,6580,827,0.19253964127891865
Pluribus | Official Trailer,Breaking Bad & Better Call Saul,2025-10-22T13:59:51Z,24,2.15,691208,33989,2409,0.052658534044744854
